Time,ForceX,ForceY,ForceZ,ForceRez,YawG,PitchG,RollG,AccelX,AccelY,AccelZ,AccRMS,RST,GyroRMS,GyroX,GyroY,GyroZ,MagX,MagY,MagZ,Label,Technique
67.985,0.18,-0.95,0.68,1.18,183.394,43.642,2.81,-0.081,0.57,0.818,1,0,9.52,-7.172,-1.442,-6.104,-0.56,0.191,0.05,Strumming ,Correct
67.995,0.19,-1,0.79,1.29,183.334,43.475,2.858,-0.058,0.582,0.811,1,0,10.4,-8.461,-2.09,-5.653,-0.56,0.191,0.05,Strumming ,Correct
68.005,0.19,-1.07,0.93,1.44,183.273,43.293,2.883,-0.035,0.603,0.797,1,0,11.05,-9.407,-3.12,-4.822,-0.56,0.191,0.05,Strumming ,Correct
68.015,0.21,-1.15,1.09,1.6,183.212,43.104,2.875,-0.019,0.619,0.785,1,0,12.05,-10.406,-4.295,-4.173,-0.56,0.191,0.05,Strumming ,Correct
68.025,0.21,-1.22,1.29,1.79,183.147,42.908,2.835,-0.016,0.627,0.779,1,0,13.59,-11.803,-5.417,-3.845,-0.56,0.191,0.05,Strumming ,Correct
68.035,0.23,-1.32,1.52,2.02,183.077,42.698,2.78,-0.014,0.616,0.787,1,0,15.24,-13.519,-5.775,-3.83,-0.56,0.191,0.05,Strumming ,Correct
68.045,0.24,-1.4,1.81,2.3,183.005,42.472,2.723,-0.014,0.621,0.784,1,0,16.4,-15.259,-4.562,-3.777,-0.56,0.191,0.05,Strumming ,Correct
68.055,0.25,-1.51,2.09,2.59,182.941,42.23,2.669,-0.013,0.632,0.775,1,0,17.05,-16.426,-3.181,-3.166,-0.56,0.191,0.05,Strumming ,Correct
68.065,0.27,-1.62,2.43,2.93,182.892,41.979,2.616,-0.026,0.637,0.771,1,0,17.39,-17.021,-2.457,-2.419,-0.56,0.191,0.05,Strumming ,Correct
68.075,0.28,-1.74,2.79,3.3,182.853,41.716,2.582,-0.055,0.648,0.759,1,0,17.19,-16.914,1.045,-2.907,-0.56,0.191,0.05,Strumming ,Correct
68.085,0.3,-1.87,3.18,3.7,182.834,41.465,2.665,-0.065,0.645,0.762,1,0,17.67,-16.556,3.838,-4.974,-0.56,0.191,0.05,Strumming ,Correct
68.095,0.33,-2,3.57,4.11,182.817,41.217,2.787,-0.072,0.622,0.78,1,0,18.62,-16.991,3.517,-6.859,-0.56,0.191,0.05,Strumming ,Correct
68.105,0.35,-2.15,3.96,4.51,182.777,40.906,2.927,-0.081,0.607,0.791,1,0,19.97,-18.112,2.007,-8.232,-0.546,0.195,0.053,Strumming ,Correct
68.115,0.36,-2.28,4.35,4.92,182.72,40.634,3.047,-0.084,0.624,0.777,1,0,21.23,-18.982,1.579,-9.422,-0.546,0.195,0.053,Strumming ,Correct
68.125,0.38,-2.43,4.72,5.32,182.654,40.372,3.2,-0.082,0.63,0.772,1,0,21.05,-18.501,2.586,-9.773,-0.546,0.195,0.053,Strumming ,Correct
68.135,0.41,-2.57,5.06,5.69,182.595,40.113,3.363,-0.078,0.626,0.776,1,0,20.64,-18.021,4.311,-9.193,-0.546,0.195,0.053,Strumming ,Correct
68.145,0.43,-2.72,5.41,6.07,182.55,39.871,3.539,-0.094,0.646,0.758,1,0,19.94,-17.464,4.578,-8.568,-0.546,0.195,0.053,Strumming ,Correct
68.155,0.45,-2.87,5.74,6.43,182.512,39.742,3.721,-0.099,0.658,0.746,1,0,18.54,-16.373,0.908,-8.698,-0.546,0.195,0.053,Strumming ,Correct
68.165,0.47,-3.02,6.05,6.77,182.451,39.644,3.858,-0.104,0.65,0.753,1,0,18.11,-15.739,-0.458,-8.965,-0.546,0.195,0.053,Strumming ,Correct
68.175,0.5,-3.16,6.32,7.09,182.383,39.521,4.015,-0.108,0.635,0.765,1,0,19.52,-16.83,2.296,-9.674,-0.546,0.195,0.053,Strumming ,Correct
68.185,0.51,-3.29,6.53,7.33,182.327,39.368,4.206,-0.112,0.662,0.741,1,0,21.88,-18.661,4.669,-10.513,-0.546,0.195,0.053,Strumming ,Correct
68.195,0.54,-3.42,6.68,7.52,182.28,39.255,4.373,-0.099,0.675,0.731,1,0,23.66,-19.356,6.63,-11.993,-0.546,0.195,0.053,Strumming ,Correct
68.205,0.55,-3.51,6.75,7.63,182.237,39.153,4.527,-0.065,0.681,0.73,1,0,24.29,-18.509,9.537,-12.65,-0.546,0.195,0.053,Strumming ,Correct
68.215,0.56,-3.6,6.76,7.68,182.21,39.064,4.657,-0.06,0.697,0.715,1,0,23.32,-17.097,11.108,-11.49,-0.546,0.195,0.053,Strumming ,Correct
68.225,0.58,-3.69,6.71,7.68,182.198,38.98,4.819,-0.052,0.737,0.674,1,0,20.47,-14.626,10.056,-10.361,-0.526,0.193,0.083,Strumming ,Correct
68.235,0.6,-3.77,6.65,7.67,182.185,38.941,4.928,-0.033,0.756,0.654,1,0,14.52,-10.162,6.134,-8.499,-0.526,0.193,0.083,Strumming ,Correct
68.245,0.62,-3.83,6.53,7.59,182.164,38.943,4.987,-0.039,0.74,0.671,1,0,7.6,-5.249,1.77,-5.295,-0.526,0.193,0.083,Strumming ,Correct
68.255,0.65,-3.86,6.37,7.47,182.144,38.991,4.999,-0.08,0.729,0.68,1,0,3.57,-2.67,-0.214,-2.388,-0.526,0.193,0.083,Strumming ,Correct
68.265,0.66,-3.86,6.17,7.31,182.133,39.062,5.009,-0.104,0.744,0.66,1,0,2.53,-1.762,-0.389,-1.785,-0.526,0.193,0.083,Strumming ,Correct
68.275,0.66,-3.84,5.92,7.09,182.126,39.143,5.026,-0.097,0.766,0.635,1,0,1.85,-0.641,0.626,-1.709,-0.526,0.193,0.083,Strumming ,Correct
68.285,0.66,-3.8,5.64,6.83,182.127,39.237,5.048,-0.074,0.785,0.615,1,0,3.13,1.64,2.312,-1.61,-0.526,0.193,0.083,Strumming ,Correct
68.295,0.66,-3.74,5.3,6.52,182.138,39.358,5.066,-0.059,0.795,0.603,1,0,4.69,4.509,1.328,-0.633,-0.526,0.193,0.083,Strumming ,Correct
68.305,0.67,-3.67,4.96,6.2,182.151,39.507,5.061,-0.049,0.792,0.609,1,0,7.6,7.469,0.511,1.366,-0.526,0.193,0.083,Strumming ,Correct
68.315,0.67,-3.59,4.59,5.86,182.176,39.686,5.035,-0.045,0.776,0.629,1,0,10.53,9.789,1.053,3.731,-0.526,0.193,0.083,Strumming ,Correct
68.325,0.68,-3.49,4.21,5.51,182.224,39.886,4.997,-0.053,0.758,0.65,1,0,12.27,10.796,1.678,5.585,-0.526,0.193,0.083,Strumming ,Correct
68.335,0.67,-3.39,3.84,5.17,182.287,40.096,4.951,-0.063,0.746,0.663,1,0,12.55,10.628,0.992,6.592,-0.526,0.193,0.083,Strumming ,Correct
68.345,0.67,-3.33,3.67,5,182.326,40.221,4.921,-0.066,0.741,0.669,1,0,12.37,10.208,0.366,6.943,-0.528,0.206,0.074,Strumming ,Correct
68.355,0.67,-3.22,3.31,4.66,182.388,40.421,4.861,-0.065,0.722,0.689,1,0,11.4,8.781,-0.374,7.217,-0.528,0.206,0.074,Strumming ,Correct
68.365,0.67,-3.09,2.91,4.3,182.448,40.607,4.79,-0.06,0.71,0.702,1,0,10.56,7.683,-0.473,7.179,-0.528,0.206,0.074,Strumming ,Correct
68.375,0.65,-2.96,2.54,3.96,182.506,40.781,4.709,-0.055,0.71,0.702,1,0,10.37,7.057,-1.137,7.446,-0.528,0.206,0.074,Strumming ,Correct
68.385,0.63,-2.86,2.18,3.65,182.563,40.949,4.619,-0.064,0.706,0.706,1,0,10.67,7.301,-0.42,7.721,-0.528,0.206,0.074,Strumming ,Correct
68.395,0.61,-2.74,1.85,3.37,182.628,41.124,4.546,-0.077,0.712,0.698,1,0,11.75,8.53,1.411,7.935,-0.528,0.206,0.074,Strumming ,Correct
68.405,0.6,-2.63,1.52,3.1,182.708,41.315,4.511,-0.097,0.729,0.678,1,0,13.61,10.757,3.54,7.576,-0.528,0.206,0.074,Strumming ,Correct
68.415,0.58,-2.52,1.23,2.87,182.796,41.531,4.51,-0.092,0.751,0.654,1,0,17.43,15.343,6.096,5.722,-0.528,0.206,0.074,Strumming ,Correct
68.425,0.56,-2.41,0.97,2.66,182.886,41.801,4.529,-0.07,0.789,0.61,1,0,24.54,23.109,7.286,4.135,-0.528,0.206,0.074,Strumming ,Correct
68.435,0.53,-2.3,0.75,2.48,182.973,42.148,4.55,-0.044,0.755,0.654,1,0,28.9,27.756,7.126,4.036,-0.528,0.206,0.074,Strumming ,Correct
68.445,0.51,-2.19,0.58,2.32,183.057,42.52,4.524,-0.011,0.689,0.725,1,0,29.48,28.442,4.868,6.119,-0.528,0.206,0.074,Strumming ,Correct
68.455,0.48,-2.09,0.45,2.19,183.137,42.829,4.396,-0.005,0.663,0.749,1,0,30.52,28.931,2.502,9.407,-0.528,0.206,0.074,Strumming ,Correct
68.465,0.46,-1.99,0.37,2.08,183.221,43.076,4.245,-0.014,0.634,0.773,1,0,29.18,26.672,0.298,11.81,-0.528,0.206,0.074,Strumming ,Correct
68.475,0.43,-1.9,0.31,1.97,183.318,43.308,4.066,-0.048,0.606,0.794,1,0,28.02,24.574,-2.09,13.252,-0.544,0.226,0.065,Strumming ,Correct
68.485,0.41,-1.8,0.29,1.87,183.392,43.459,3.94,-0.067,0.581,0.811,1,0,24.86,20.34,-3.365,13.824,-0.544,0.226,0.065,Strumming ,Correct
68.495,0.38,-1.71,0.27,1.77,183.462,43.565,3.823,-0.093,0.587,0.804,1,0,21.15,16.647,-2.548,12.726,-0.544,0.226,0.065,Strumming ,Correct
68.505,0.35,-1.62,0.29,1.68,183.528,43.638,3.743,-0.096,0.593,0.8,1,0,16.65,13.71,-0.763,9.361,-0.544,0.226,0.065,Strumming ,Correct
68.515,0.32,-1.51,0.31,1.58,183.581,43.682,3.704,-0.085,0.601,0.795,1,0,13.07,11.673,0.87,5.798,-0.544,0.226,0.065,Strumming ,Correct
68.525,0.29,-1.43,0.34,1.5,183.619,43.706,3.688,-0.061,0.548,0.834,1,0,10.26,9.789,0.862,2.968,-0.544,0.226,0.065,Strumming ,Correct
68.535,0.29,-1.36,0.38,1.44,183.635,43.704,3.669,-0.036,0.514,0.857,1,0,6.28,5.989,-0.511,1.762,-0.544,0.226,0.065,Strumming ,Correct
68.545,0.27,-1.29,0.4,1.38,183.637,43.666,3.638,-0.035,0.519,0.854,1,0,4.03,2.991,-1.305,2.243,-0.544,0.226,0.065,Strumming ,Correct
68.555,0.26,-1.22,0.45,1.33,183.64,43.599,3.6,-0.05,0.531,0.846,1,0,3.99,1.228,-1.152,3.525,-0.544,0.226,0.065,Strumming ,Correct
68.565,0.24,-1.17,0.48,1.29,183.652,43.517,3.562,-0.07,0.548,0.833,1,0,3.78,0.435,-1.137,3.479,-0.544,0.226,0.065,Strumming ,Correct
68.575,0.22,-1.12,0.49,1.25,183.661,43.429,3.536,-0.085,0.561,0.823,1,0,2.5,0.099,-1.411,1.915,-0.544,0.226,0.065,Strumming ,Correct
68.585,0.2,-1.08,0.51,1.21,183.657,43.335,3.53,-0.093,0.568,0.818,1,0,0.73,-0.473,-0.412,-0.122,-0.544,0.226,0.065,Strumming ,Correct
68.595,0.19,-1.05,0.55,1.2,183.643,43.217,3.553,-0.079,0.568,0.819,1,0,2.48,-0.42,1.053,-2.319,-0.55,0.213,0.043,Strumming ,Correct
68.605,0.18,-1.03,0.59,1.2,183.625,43.118,3.588,-0.063,0.562,0.825,1,0,4.07,-0.32,1.183,-3.967,-0.55,0.213,0.043,Strumming ,Correct
68.615,0.18,-1.01,0.65,1.21,183.593,43.019,3.622,-0.048,0.55,0.834,1,0,4.82,-0.61,0.427,-4.822,-0.55,0.213,0.043,Strumming ,Correct
68.625,0.19,-1,0.72,1.25,183.55,42.915,3.641,-0.03,0.542,0.84,1,0,5.02,-1.129,-1.19,-4.761,-0.55,0.213,0.043,Strumming ,Correct
68.635,0.19,-1.01,0.81,1.31,183.495,42.801,3.634,-0.018,0.552,0.834,1,0,6.38,-2.762,-4.12,-3.914,-0.55,0.213,0.043,Strumming ,Correct
68.645,0.19,-1.03,0.96,1.42,183.429,42.67,3.595,-0.021,0.573,0.82,1,0,8.47,-4.883,-6.142,-2.96,-0.55,0.213,0.043,Strumming ,Correct
68.655,0.2,-1.05,1.12,1.55,183.358,42.519,3.533,-0.034,0.586,0.81,1,0,10.66,-6.752,-7.912,-1.823,-0.55,0.213,0.043,Strumming ,Correct
68.665,0.19,-1.08,1.29,1.69,183.283,42.345,3.461,-0.05,0.6,0.798,1,0,13.06,-9.102,-9.14,-1.312,-0.55,0.213,0.043,Strumming ,Correct
68.675,0.19,-1.13,1.5,1.89,183.208,42.143,3.397,-0.068,0.602,0.795,1,0,14.77,-12.062,-8.293,-1.266,-0.55,0.213,0.043,Strumming ,Correct
68.685,0.21,-1.19,1.72,2.1,183.143,41.913,3.369,-0.095,0.595,0.798,1,0,15.93,-14.946,-4.944,-2.098,-0.55,0.213,0.043,Strumming ,Correct
68.695,0.22,-1.27,1.96,2.35,183.092,41.664,3.405,-0.109,0.61,0.785,1,0,17.69,-17.075,-1.32,-4.395,-0.55,0.213,0.043,Strumming ,Correct
68.705,0.24,-1.36,2.25,2.64,183.048,41.408,3.515,-0.082,0.64,0.764,1,0,20.2,-18.005,4.158,-8.263,-0.55,0.213,0.043,Strumming ,Correct
68.715,0.25,-1.42,2.4,2.8,183.024,41.25,3.605,-0.059,0.641,0.765,1,0,23.31,-17.319,10.658,-11.559,-0.562,0.193,0.055,Strumming ,Correct
68.725,0.27,-1.59,2.91,3.33,183.003,40.953,3.741,-0.012,0.631,0.776,1,0,25.7,-17.006,14.404,-12.985,-0.562,0.193,0.055,Strumming ,Correct
68.735,0.29,-1.73,3.28,3.72,182.994,40.723,3.845,-0.015,0.609,0.793,1,0,26.26,-18.097,13.763,-13.329,-0.562,0.193,0.055,Strumming ,Correct
68.745,0.31,-1.87,3.66,4.12,182.974,40.46,3.965,-0.049,0.609,0.792,1,0,26.52,-20.508,10.941,-12.917,-0.562,0.193,0.055,Strumming ,Correct
68.755,0.35,-2.03,4.02,4.52,182.935,40.155,4.107,-0.096,0.628,0.772,1,0,27.03,-23.125,6.691,-12.405,-0.562,0.193,0.055,Strumming ,Correct
68.765,0.37,-2.19,4.37,4.9,182.876,39.88,4.328,-0.126,0.637,0.761,1,0,26.93,-23.949,4.242,-11.642,-0.562,0.193,0.055,Strumming ,Correct
68.775,0.4,-2.35,4.7,5.27,182.817,39.643,4.547,-0.161,0.647,0.745,1,0,26.04,-23.43,5.096,-10.246,-0.562,0.193,0.055,Strumming ,Correct
68.785,0.43,-2.53,5.04,5.66,182.777,39.449,4.754,-0.186,0.692,0.697,1,0,25.64,-21.896,8.255,-10.628,-0.562,0.193,0.055,Strumming ,Correct
68.795,0.47,-2.71,5.35,6.02,182.753,39.306,4.966,-0.166,0.712,0.683,1,0,25.69,-18.654,11.635,-13.451,-0.562,0.193,0.055,Strumming ,Correct
68.805,0.49,-2.91,5.64,6.36,182.727,39.207,5.203,-0.136,0.696,0.705,1,0,26.81,-15.732,13.557,-17.113,-0.562,0.193,0.055,Strumming ,Correct
68.815,0.52,-3.06,5.9,6.66,182.683,39.142,5.451,-0.085,0.682,0.727,1,0,26.2,-13.206,12.634,-18.906,-0.562,0.193,0.055,Strumming ,Correct
68.825,0.54,-3.22,6.12,6.93,182.623,39.103,5.638,-0.058,0.678,0.733,1,0,23.25,-11.314,10.101,-17.738,-0.562,0.193,0.055,Strumming ,Correct
68.835,0.59,-3.35,6.27,7.13,182.544,39.067,5.784,-0.06,0.668,0.741,1,0,19.06,-9.842,6.775,-14.954,-0.535,0.217,0.084,Strumming ,Correct
68.845,0.61,-3.47,6.33,7.25,182.476,39.046,5.839,-0.087,0.654,0.751,1,0,14.76,-9.262,1.511,-11.452,-0.535,0.217,0.084,Strumming ,Correct
68.855,0.65,-3.55,6.35,7.31,182.404,39.039,5.874,-0.129,0.659,0.741,1,0,12.58,-9.384,-3.83,-7.416,-0.535,0.217,0.084,Strumming ,Correct
68.865,0.67,-3.63,6.29,7.29,182.33,39.019,5.926,-0.161,0.68,0.715,1,0,13.02,-9.476,-7.523,-4.623,-0.535,0.217,0.084,Strumming ,Correct
68.875,0.69,-3.68,6.22,7.27,182.255,38.998,5.946,-0.155,0.699,0.698,1,0,13.39,-9.239,-9.102,-2.968,-0.535,0.217,0.084,Strumming ,Correct
68.885,0.69,-3.71,6.14,7.2,182.189,38.993,5.929,-0.146,0.739,0.658,1,0,12.25,-8.209,-8.85,-1.373,-0.535,0.217,0.084,Strumming ,Correct
68.895,0.7,-3.73,5.97,7.07,182.147,39.009,5.902,-0.136,0.752,0.645,1,0,7.61,-6.012,-4.517,0.153,-0.535,0.217,0.084,Strumming ,Correct
68.905,0.71,-3.73,5.76,6.9,182.142,39.056,5.897,-0.11,0.752,0.65,1,0,3.08,-3.052,0.198,0.305,-0.535,0.217,0.084,Strumming ,Correct
68.915,0.71,-3.71,5.51,6.68,182.16,39.133,5.905,-0.074,0.76,0.646,1,0,2.64,-0.74,2.663,0.053,-0.535,0.217,0.084,Strumming ,Correct
68.925,0.71,-3.66,5.23,6.42,182.194,39.236,5.907,-0.036,0.765,0.643,1,0,4.48,1.701,4.143,1.022,-0.535,0.217,0.084,Strumming ,Correct
68.935,0.71,-3.58,4.93,6.13,182.243,39.364,5.883,-0.03,0.768,0.639,1,0,6.76,4.723,2.449,4.204,-0.535,0.217,0.084,Strumming ,Correct
68.945,0.72,-3.5,4.57,5.8,182.305,39.524,5.821,-0.039,0.766,0.641,1,0,13.57,9.354,-2.06,9.537,-0.535,0.217,0.084,Strumming ,Correct
68.955,0.71,-3.41,4.23,5.48,182.376,39.724,5.706,-0.068,0.754,0.654,1,0,17.73,11.33,-4.517,12.779,-0.535,0.217,0.084,Strumming ,Correct
68.965,0.7,-3.35,4.04,5.3,182.423,39.854,5.625,-0.082,0.746,0.661,1,0,19.25,11.78,-5.463,14.114,-0.537,0.226,0.083,Strumming ,Correct
68.975,0.67,-3.15,3.5,4.76,182.525,40.121,5.459,-0.113,0.735,0.669,1,0,20.16,11.658,-5.783,15.297,-0.537,0.226,0.083,Strumming ,Correct
68.985,0.65,-3.04,3.14,4.42,182.615,40.339,5.33,-0.108,0.734,0.67,1,0,18.92,10.681,-4.311,14.931,-0.537,0.226,0.083,Strumming ,Correct
68.995,0.62,-2.91,2.77,4.07,182.71,40.547,5.214,-0.09,0.735,0.672,1,0,16.85,9.102,-2.975,13.794,-0.537,0.226,0.083,Strumming ,Correct
69.005,0.58,-2.78,2.39,3.71,182.803,40.74,5.1,-0.076,0.734,0.675,1,0,14.98,7.95,-2.342,12.413,-0.537,0.226,0.083,Strumming ,Correct
69.015,0.56,-2.64,1.98,3.35,182.89,40.922,4.995,-0.078,0.736,0.673,1,0,13.22,7.454,0.793,10.857,-0.537,0.226,0.083,Strumming ,Correct
69.025,0.53,-2.5,1.61,3.02,182.989,41.101,4.93,-0.082,0.732,0.677,1,0,12.71,7.729,3.654,9.415,-0.537,0.226,0.083,Strumming ,Correct
69.035,0.5,-2.33,1.28,2.71,183.091,41.286,4.897,-0.083,0.762,0.643,1,0,13.71,10.223,4.86,7.774,-0.537,0.226,0.083,Strumming ,Correct
69.045,0.46,-2.16,0.99,2.42,183.188,41.504,4.885,-0.1,0.793,0.601,1,0,18.76,17.09,4.944,6.035,-0.537,0.226,0.083,Strumming ,Correct
69.055,0.44,-1.98,0.73,2.16,183.27,41.796,4.891,-0.099,0.792,0.602,1,0,27.09,26.405,4.227,4.463,-0.537,0.226,0.083,Strumming ,Correct
69.065,0.39,-1.81,0.54,1.93,183.337,42.177,4.894,-0.057,0.716,0.695,1,0,33.49,33.104,3.914,3.441,-0.537,0.226,0.083,Strumming ,Correct
69.075,0.35,-1.65,0.37,1.72,183.393,42.578,4.828,-0.014,0.644,0.765,1,0,35.96,35.591,3.227,4.166,-0.537,0.226,0.083,Strumming ,Correct
69.085,0.33,-1.5,0.23,1.56,183.451,42.934,4.717,-0.002,0.604,0.797,1,0,34.67,33.882,1.518,7.21,-0.541,0.208,0.055,Strumming ,Correct
69.095,0.3,-1.38,0.13,1.42,183.513,43.175,4.604,-0.015,0.576,0.817,1,0,27.93,24.803,-2.113,12.619,-0.541,0.208,0.055,Strumming ,Correct
69.105,0.26,-1.26,0.07,1.28,183.583,43.329,4.46,-0.045,0.575,0.817,1,0,23.48,18.89,-2.434,13.664,-0.541,0.208,0.055,Strumming ,Correct
69.115,0.23,-1.15,0.03,1.18,183.66,43.422,4.338,-0.079,0.583,0.809,1,0,18.58,14.214,0.336,11.925,-0.541,0.208,0.055,Strumming ,Correct
69.125,0.2,-1.03,0.02,1.05,183.742,43.469,4.274,-0.102,0.578,0.809,1,0,13.57,10.719,3.868,7.393,-0.541,0.208,0.055,Strumming ,Correct
69.135,0.17,-0.93,0.05,0.95,183.809,43.485,4.281,-0.096,0.58,0.809,1,0,10.24,8.766,5.112,1.816,-0.541,0.208,0.055,Strumming ,Correct
69.145,0.15,-0.84,0.1,0.86,183.843,43.48,4.321,-0.067,0.558,0.827,1,0,9.26,7.69,4.883,-2.098,-0.541,0.208,0.055,Strumming ,Correct
69.155,0.13,-0.76,0.15,0.78,183.851,43.461,4.365,-0.036,0.535,0.844,1,0,8.38,5.745,5.241,-3.41,-0.541,0.208,0.055,Strumming ,Correct
69.165,0.13,-0.71,0.2,0.75,183.856,43.423,4.405,-0.016,0.528,0.849,1,0,6.59,3.548,5.013,-2.724,-0.541,0.208,0.055,Strumming ,Correct
69.175,0.12,-0.67,0.22,0.72,183.862,43.367,4.424,-0.003,0.54,0.842,1,0,3.56,2.342,2.51,-1.305,-0.541,0.208,0.055,Strumming ,Correct
69.185,0.13,-0.67,0.27,0.74,183.86,43.303,4.407,-0.005,0.537,0.843,1,0,2.77,2.037,-1.671,0.488,-0.541,0.208,0.055,Strumming ,Correct
69.195,0.14,-0.67,0.3,0.75,183.842,43.232,4.349,-0.023,0.539,0.842,1,0,5.5,1.099,-4.593,2.548,-0.541,0.208,0.055,Strumming ,Correct
69.205,0.13,-0.67,0.32,0.76,183.83,43.183,4.303,-0.04,0.542,0.84,1,0,6.34,0.542,-5.127,3.448,-0.541,0.208,0.055,Strumming ,Correct
69.215,0.14,-0.67,0.37,0.78,183.812,43.092,4.225,-0.105,0.51,0.854,1,0,7.66,-1.328,-6.31,3.876,-0.551,0.211,0.034,Strumming ,Correct
69.225,0.15,-0.69,0.45,0.83,183.787,42.978,4.171,-0.15,0.502,0.852,1,0,8.24,-4.707,-6.386,1.709,-0.551,0.211,0.034,Strumming ,Correct
69.235,0.15,-0.72,0.53,0.9,183.746,42.831,4.155,-0.167,0.521,0.837,1,0,10.04,-8.606,-4.593,-2.113,-0.551,0.211,0.034,Strumming ,Correct
69.245,0.16,-0.73,0.61,0.97,183.689,42.648,4.19,-0.154,0.562,0.813,1,0,12.75,-10.986,-2.06,-6.126,-0.551,0.211,0.034,Strumming ,Correct
69.255,0.18,-0.77,0.73,1.08,183.623,42.446,4.271,-0.102,0.597,0.795,1,0,14.42,-11.368,1.35,-8.827,-0.551,0.211,0.034,Strumming ,Correct
69.265,0.21,-0.82,0.88,1.22,183.561,42.236,4.362,-0.043,0.615,0.787,1,0,15.21,-10.506,3.975,-10.345,-0.551,0.211,0.034,Strumming ,Correct
69.275,0.22,-0.89,1.05,1.39,183.503,42.043,4.414,-0.015,0.612,0.791,1,0,14.58,-9.911,2.899,-10.376,-0.551,0.211,0.034,Strumming ,Correct
69.285,0.24,-0.95,1.24,1.58,183.436,41.861,4.433,-0.012,0.602,0.799,1,0,13.86,-10.62,-1.114,-8.865,-0.551,0.211,0.034,Strumming ,Correct
69.295,0.25,-1.05,1.44,1.8,183.352,41.668,4.412,-0.02,0.6,0.799,1,0,14.92,-11.833,-5.707,-6.996,-0.551,0.211,0.034,Strumming ,Correct
69.305,0.26,-1.14,1.69,2.06,183.254,41.457,4.353,-0.032,0.61,0.792,1,0,16.29,-13.176,-8.034,-5.02,-0.551,0.211,0.034,Strumming ,Correct
69.315,0.29,-1.24,1.96,2.34,183.158,41.234,4.265,-0.042,0.623,0.781,1,0,17.5,-14.488,-9.186,-3.098,-0.551,0.211,0.034,Strumming ,Correct
69.325,0.3,-1.34,2.27,2.66,183.07,40.997,4.161,-0.057,0.62,0.783,1,0,17.47,-15.396,-7.919,-1.808,-0.551,0.211,0.034,Strumming ,Correct
69.335,0.31,-1.46,2.59,2.99,182.987,40.694,4.076,-0.077,0.618,0.783,1,0,17.39,-16.586,-4.723,-1.869,-0.544,0.211,0.055,Strumming ,Correct
69.345,0.32,-1.59,2.92,3.34,182.939,40.428,4.085,-0.091,0.624,0.776,1,0,18.41,-18.112,0.626,-3.288,-0.544,0.211,0.055,Strumming ,Correct
69.355,0.35,-1.71,3.23,3.67,182.916,40.163,4.189,-0.098,0.619,0.779,1,0,21.39,-19.394,6.569,-6.348,-0.544,0.211,0.055,Strumming ,Correct
69.365,0.38,-1.86,3.56,4.03,182.904,39.887,4.356,-0.092,0.631,0.77,1,0,24.24,-20.012,10.59,-8.842,-0.544,0.211,0.055,Strumming ,Correct
69.375,0.4,-2,3.88,4.38,182.906,39.683,4.584,-0.096,0.658,0.747,1,0,25.79,-19.676,13.779,-9.628,-0.544,0.211,0.055,Strumming ,Correct
69.385,0.42,-2.14,4.18,4.72,182.928,39.572,4.812,-0.107,0.636,0.765,1,0,25.45,-17.822,15.106,-10.323,-0.544,0.211,0.055,Strumming ,Correct
69.395,0.46,-2.28,4.48,5.05,182.937,39.388,5.093,-0.097,0.623,0.776,1,0,21.47,-16.93,9.102,-9.72,-0.544,0.211,0.055,Strumming ,Correct
69.405,0.5,-2.43,4.76,5.37,182.912,39.196,5.276,-0.118,0.644,0.755,1,0,18.54,-16.67,3.601,-7.378,-0.544,0.211,0.055,Strumming ,Correct
69.415,0.54,-2.56,5.02,5.66,182.882,39.077,5.435,-0.161,0.63,0.759,1,0,17.48,-16.243,2.518,-6.027,-0.544,0.211,0.055,Strumming ,Correct
69.425,0.57,-2.69,5.27,5.94,182.852,38.93,5.603,-0.18,0.632,0.754,1,0,18.11,-16.518,2.182,-7.164,-0.544,0.211,0.055,Strumming ,Correct
69.435,0.61,-2.81,5.48,6.19,182.808,38.794,5.77,-0.168,0.67,0.723,1,0,19.75,-16.998,2.312,-9.85,-0.544,0.211,0.055,Strumming ,Correct
69.445,0.62,-2.93,5.63,6.38,182.751,38.695,5.919,-0.147,0.684,0.715,1,0,20.2,-16.121,3.487,-11.734,-0.544,0.211,0.055,Strumming ,Correct
69.455,0.65,-3.04,5.7,6.5,182.678,38.605,6.091,-0.124,0.687,0.716,1,0,19.87,-12.703,7.591,-13.374,-0.55,0.217,0.077,Strumming ,Correct
69.465,0.68,-3.14,5.73,6.57,182.641,38.578,6.216,-0.106,0.668,0.736,1,0,19.59,-11.49,8.568,-13.481,-0.55,0.217,0.077,Strumming ,Correct
69.475,0.71,-3.23,5.73,6.61,182.602,38.56,6.358,-0.094,0.68,0.727,1,0,17.13,-9.605,7.912,-11.909,-0.55,0.217,0.077,Strumming ,Correct
69.485,0.75,-3.29,5.72,6.64,182.567,38.56,6.46,-0.088,0.685,0.723,1,0,12.15,-7.805,3.311,-8.797,-0.55,0.217,0.077,Strumming ,Correct
69.495,0.78,-3.35,5.66,6.62,182.526,38.576,6.498,-0.1,0.691,0.716,1,0,8.78,-5.981,-3.433,-5.386,-0.55,0.217,0.077,Strumming ,Correct
69.505,0.81,-3.39,5.59,6.59,182.471,38.61,6.482,-0.123,0.669,0.733,1,0,9.67,-4.776,-8.003,-2.129,-0.55,0.217,0.077,Strumming ,Correct
